15059751;LICENCIATURA;DIURNO;TITULAR REGULAR;HONORARIO;0
21423313;DOCTOR;DIURNO Y VESPERTINO;ASISTENTE DOCENTE;FULL TIME;0
20082984;MAGISTER;DIURNO Y VESPERTINO;ASISTENTE DOCENTE;HONORARIO;0
17241044;MAGISTER;DIURNO;ASOCIADO REGULAR;FULL TIME;0
19457329;LICENCIATURA;DIURNO Y VESPERTINO;INSTRUCTORA DOCENTE;FULL TIME;0
23677609;MAGISTER;DIURNO;INSTRUCTOR DOCENTE;HONORARIO;0
15089005;MAGISTER;DIURNO;TITULAR REGULAR;HONORARIO;0
19064170;DOCTOR;DIURNO;ASISTENTE DOCENTE;HONORARIO;0
16789372;MAGISTER;DIURNO;ASOCIADO DOCENTE;FULL TIME;0
17043066;MAGISTER;DIURNO;ASISTENTE DOCENTE;HONORARIO;0
13689982;MAGISTER;DIURNO Y VESPERTINO;ASOCIADO DOCENTE;FULL TIME;0
8270690;MAGISTER;VESPERTINO;ASISTENTE DOCENTE;HONORARIO;0
13827502;MAGISTER;DIURNO;TITULAR DOCENTE;FULL TIME;0
11057406;MAGISTER;DIURNO;SIN JERARQUIZAR;HONORARIO;0
12972527;MAGISTER;DIURNO;ASOCIADO DOCENTE;HONORARIO;0
7900381;MAGISTER;DIURNO;ASOCIADO DOCENTE;FULL TIME;0
12791816;MAGISTER;VESPERTINO;ASISTENTE DOCENTE;HONORARIO;0
14064936;LICENCIATURA;DIURNO;SIN JERARQUIZAR;HONORARIO;0
7481441;LICENCIATURA;DIURNO;INSTRUCTOR DOCENTE;FULL TIME;0
7481441;LICENCIATURA;DIURNO;INSTRUCTOR DOCENTE;FULL TIME;0
21904102;MAGISTER;DIURNO Y VESPERTINO;ASISTENTE DOCENTE;HONORARIO;0
7434992;MAGISTER;DIURNO Y VESPERTINO;TITULAR DOCENTE;FULL TIME;0
12193904;MAGISTER;VESPERTINO;ASOCIADO DOCENTE;HONORARIO;0
14183901;MAGISTER;VESPERTINO;ASOCIADO DOCENTE;FULL TIME;0
13475408;LICENCIATURA;VESPERTINO;TITULAR DOCENTE;FULL TIME;0
20638852;MAGISTER;DIURNO;ASOCIADA REGULAR;FULL TIME;0
12758128;DOCTOR;DIURNO;ASISTENTE DOCENTE;HONORARIO;0
24009027;MAGISTER;DIURNO Y VESPERTINO;INSTRUCTOR DOCENTE;HONORARIO;0
16901248;DOCTOR;DIURNO;ASOCIADA DOCENTE;HONORARIO;0
21713351;MAGISTER;DIURNO;ASISTENTE DOCENTE;HONORARIO;0
15155275;MAGISTER;VESPERTINO;INSTRUCTOR DOCENTE;FULL TIME;0
24496460;LICENCIATURA;DIURNO Y VESPERTINO;ASOCIADO DOCENTE;HONORARIO;0
19465195;LICENCIATURA;DIURNO;INSTRUCTOR DOCENTE;HONORARIO;0
19525663;MAGISTER;DIURNO Y VESPERTINO;ASISTENTE DOCENTE;HONORARIO;0
13567862;MAGISTER;DIURNO;INSTRUCTOR DOCENTE;HONORARIO;0
20537459;MAGISTER;DIURNO;INSTRUCTOR DOCENTE;HONORARIO;0
20811745;MAGISTER;DIURNO;ASISTENTE DOCENTE;HONORARIO;0
23116742;LICENCIATURA;DIURNO;INSTRUCTOR DOCENTE;HONORARIO;0
17754798;MAGISTER;DIURNO;ASOCIADA DOCENTE;HONORARIO;0
10693674;LICENCIATURA;DIURNO Y VESPERTINO;TITULAR DOCENTE;HONORARIO;0
9017415;DOCTOR;DIURNO;ASISTENTE DOCENTE;FULL TIME;0
19609585;MAGISTER;DIURNO;ASOCIADA DOCENTE;HONORARIO;0
23184735;MAGISTER;DIURNO Y VESPERTINO;ASISTENTE DOCENTE;FULL TIME;0
19406721;MAGISTER;DIURNO;ASISTENTE DOCENTE;HONORARIO;0
24719317;MAGISTER;DIURNO;ASISTENTE DOCENTE;HONORARIO;0
23156352;MAGISTER;DIURNO Y VESPERTINO;ASOCIADO DOCENTE;FULL TIME;0
21982013;MAGISTER;VESPERTINO;ASISTENTE DOCENTE;HONORARIO;0
25090138;MAGISTER;DIURNO Y VESPERTINO;TITULAR DOCENTE;HONORARIO;0
16563364;MAGISTER;DIURNO;INSTRUCTOR DOCENTE;HONORARIO;0
18231420;MAGISTER;DIURNO;INSTRUCTOR DOCENTE;HONORARIO;0
22630533;LICENCIATURA;DIURNO;ASISTENTE DOCENTE;HONORARIO;0
20454143;MAGISTER;DIURNO;INSTRUCTOR DOCENTE;HONORARIO;0
16185180;MAGISTER;DIURNO Y VESPERTINO;ASOCIADO DOCENTE;FULL TIME;0
10300778;MAGISTER;DIURNO Y VESPERTINO;TITULAR DOCENTE;HONORARIO;0
11822639;MAGISTER;VESPERTINO;ASOCIADO DOCENTE;HONORARIO;0
