19156759||Secretaria (o)||FULL TIME
21423313|DOCTOR|Director (a) Formación Cont. y Postgra|ASISTENTE DOCENTE|FULL TIME
22035082||Profesor por Jornada|ASOCIADO DOCENTE|FULL TIME
17241044|MAGISTER|Profesor por Jornada|ASOCIADO REGULAR|FULL TIME
19457329|LICENCIATURA|Secretaria Estudios|INSTRUCTORA DOCENTE|FULL TIME
12684784-K||Secretario (a) de Dirección||
16789372|MAGISTER|Director(a) Carrera (i)|ASOCIADO DOCENTE|FULL TIME
7777777||JUNIOR|BAJA|
13689982|MAGISTER|Profesor por Jornada|ASOCIADO DOCENTE|FULL TIME
15647936|MAGISTER|Profesor por Jornada|INSTRUCTOR DOCENTE|HONORARIO
6666666| LICENCIATURA|VACANTE||GRATIS
13827502|MAGISTER|Profesor 1/2 Jornada|TITULAR DOCENTE|FULL TIME
17922276||Secretaria (o)||FULL TIME
7900381|MAGISTER|Profesor 1/2 Jornada|ASOCIADO DOCENTE|FULL TIME
111861590||Secretaria - Escuela||FULL TIME
7481441|LICENCIATURA|Coord. de Clínica |INSTRUCTOR DOCENTE|FULL TIME
20354821||Profesor por Jornada|TITULAR DOCENTE|FULL TIME
14183901|MAGISTER|Director Inst. Investigación y Postgra|ASOCIADO DOCENTE|FULL TIME
13475408|LICENCIATURA|Profesor por Jornada|TITULAR DOCENTE|FULL TIME
20638852|MAGISTER|Director (a) Centro de Sol. Colab.de C|ASOCIADA REGULAR|FULL TIME
122637826||Secretaria - Escuela||FULL TIME
123712616||Secretaria (o)||FULL TIME
12w238470||Secretaria (o)||FULL TIME
10778699|MAGISTER|VICEDECANA|ASISTENTE DOCENTE|DOUBLE  TIME
20537459|MAGISTER|Profesor por Jornada|INSTRUCTOR DOCENTE|HONORARIO
6012|DOCTORA|Profesor por Jornada|INSTRUCTOR DOCENTE|
20364718||Director(a) Carrera (i)|ASOCIADO DOCENTE|FULL TIME
9017415|DOCTOR|Director(a) Carrera|ASISTENTE DOCENTE|FULL TIME
12949268|BACHILLER|Secretario(a) Estudios|ASOCIADO REGULAR|FULL TIME
23184735|MAGISTER|Director (a) Formación Cont. y Postgra|ASISTENTE DOCENTE|FULL TIME
23156352|MAGISTER|Profesor por Jornada|ASOCIADO DOCENTE|FULL TIME
22125739||Director Clínica |INSTRUCTOR DOCENTE|FULL TIME
25090138|MAGISTER|Profesor|TITULAR DOCENTE|HONORARIO
16185180|MAGISTER|Director(a) Carrera|ASOCIADO DOCENTE|FULL TIME
