2024-02|hogwarts|PH110086|75|S|Diurno|31|0|11:15|12:35|miércoles|01/08/24|31/12/24|Lab1|HOGWARTS - |S|8020|POR|DESIGNAR
2024-02|hogwarts|GH14444|10|S|Diurno|35|31|12:45|14:05|viernes|01/08/24|30/12/24|211|HOGWARTS - TORRE B|S|92810368|Percy|Weasley
2024-02|hogwarts|GH13456|50|S|Vespertino|35|33|18:50|20:10|martes|01/08/24|30/12/24|209 (H)|HOGWARTS - TORRE B|S|94727426|Petunia|Dursley
2024-02|hogwarts|GH13456|50|S|Vespertino|35|33|20:15|21:35|martes|01/08/24|30/12/24|209 (H)|HOGWARTS - TORRE B|S|94727426|Petunia|Dursley
2024-02|hogwarts|GH13456|50|S|Vespertino|35|33|21:40|23:00|martes|01/08/24|30/12/24|209 (H)|HOGWARTS - TORRE B|S|94727426|Petunia|Dursley
2024-02|Beauxbaton|WH236003|220|S|Diurno|10|9|11:15|12:35|viernes|01/08/24|30/12/24|406|BEAUXBATON - EDIFICIO B|S|96703051|Pomona|Sprout
2024-02|Beauxbaton|WH236003|220|S|Diurno|10|9|12:45|14:05|viernes|01/08/24|30/12/24|406|BEAUXBATON - EDIFICIO B|S|96703051|Pomona|Sprout
2024-02|Beauxbaton|WH236010|220|S|Diurno|10|8|14:15|15:35|miércoles|01/08/24|30/12/24|406|BEAUXBATON - EDIFICIO B|S|96703051|Pomona|Sprout
2024-02|Beauxbaton|WH236010|220|S|Diurno|10|8|15:45|17:05|miércoles|01/08/24|30/12/24|406|BEAUXBATON - EDIFICIO B|S|96703051|Pomona|Sprout
2024-02|Beauxbaton|GH13487|210|S|Diurno|57|55|14:15|15:35|viernes|01/08/24|30/12/24|102 (H)|BEAUXBATON - EDIFICIO A|S|99522795|Poppy|Pomfrey
2024-02|Beauxbaton|GH13487|210|S|Diurno|57|55|15:45|17:05|viernes|01/08/24|30/12/24|102 (H)|BEAUXBATON - EDIFICIO A|S|99522795|Poppy|Pomfrey
2024-02|Beauxbaton|GH13487|210|S|Diurno|57|55|17:15|18:35|viernes|01/08/24|30/12/24|102 (H)|BEAUXBATON - EDIFICIO A|S|99522795|Poppy|Pomfrey
2024-02|hogwarts|PH110086|15|S|Diurno|52|0|12:45|14:05|martes|01/08/24|31/12/24|201 (EX 22)|HOGWARTS - |S|102372327||
2024-02|hogwarts|PH110086|20|S|Vespertino|10|0|17:55|19:30|lunes|01/08/24|31/12/24|208|HOGWARTS - TORRE B|S|102372327||
2024-02|hogwarts|WH236008|20|S|Diurno|30|13|14:15|15:35|jueves|01/08/24|30/12/24|303|HOGWARTS - |S|103288372||
2024-02|hogwarts|WH236008|20|S|Diurno|30|13|15:45|17:05|jueves|01/08/24|30/12/24|303|HOGWARTS - |S|103288372||
2024-02|Beauxbaton|WH236022|210|S|Diurno|15|12|08:15|09:35|lunes|01/08/24|30/12/24|Lab 1|BEAUXBATON - EDIFICIO A|S|105647119|Quirinus|Quirrell
2024-02|Beauxbaton|WH236022|210|S|Diurno|15|12|09:45|11:05|lunes|01/08/24|30/12/24|Lab 1|BEAUXBATON - EDIFICIO A|S|105647119|Quirinus|Quirrell
2024-02|hogwarts|WH236037|10|S|Diurno|10|7|09:45|11:05|martes|01/08/24|30/12/24|201|HOGWARTS - TORRE B|S|110515163|Remus|Lupin
2024-02|hogwarts|WH236037|10|S|Diurno|10|7|11:15|12:35|martes|01/08/24|30/12/24|201|HOGWARTS - TORRE B|S|110515163|Remus|Lupin
2024-02|hogwarts|WH236037|40|S|Diurno|10|5|14:15|15:35|viernes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|110515163|Remus|Lupin
2024-02|hogwarts|WH236037|40|S|Diurno|10|5|15:45|17:05|viernes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|110515163|Remus|Lupin
2024-02|hogwarts|WH236037|30|S|Diurno|10|10|09:45|11:05|viernes|01/08/24|30/12/24|205|HOGWARTS - TORRE D|S|110515163|Remus|Lupin
2024-02|hogwarts|WH236037|30|S|Diurno|10|10|11:15|12:35|viernes|01/08/24|30/12/24|205|HOGWARTS - TORRE D|S|110515163|Remus|Lupin
2024-02|Beauxbaton|HP14148|210|S|Diurno|42|42|17:15|18:35|miércoles|01/08/24|31/12/24|204|BEAUXBATON - EDIFICIO A|S|112542380|Remus|Lupin
2024-02|Beauxbaton|HP14148|210|S|Diurno|42|42|18:50|20:10|miércoles|01/08/24|31/12/24|204|BEAUXBATON - EDIFICIO A|S|112542380|Remus|Lupin
2024-02|hogwarts|WH236020|10|S|Diurno|30|11|09:45|11:05|lunes|01/08/24|30/12/24|306|HOGWARTS - TORRE D|S|113455484|Rolanda|Hooch
2024-02|hogwarts|WH236020|10|S|Diurno|30|11|11:15|12:35|lunes|01/08/24|30/12/24|306|HOGWARTS - TORRE D|S|113455484|Rolanda|Hooch
2024-02|hogwarts|GH13486|20|S|Vespertino|40|17|18:50|20:10|miércoles|01/08/24|30/12/24|205|HOGWARTS - TORRE B|S|114059711|Ron|Weasley
2024-02|hogwarts|GH13486|20|S|Vespertino|40|17|20:15|21:35|miércoles|01/08/24|30/12/24|205|HOGWARTS - TORRE B|S|114059711|Ron|Weasley
2024-02|hogwarts|GH13486|20|S|Vespertino|40|17|21:40|23:00|miércoles|01/08/24|30/12/24|205|HOGWARTS - TORRE B|S|114059711|Ron|Weasley
2024-02|hogwarts|GH23492|40|S|Vespertino|15|0|18:50|20:10|lunes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|114059711|Ron|Weasley
2024-02|hogwarts|GH23492|40|S|Vespertino|15|0|20:15|21:35|lunes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|114059711|Ron|Weasley
2024-02|hogwarts|GH23492|40|S|Vespertino|15|0|21:40|23:00|lunes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|114059711|Ron|Weasley
2024-02|hogwarts|GH24440|10|S|Diurno|40|18|08:15|09:35|martes|01/08/24|30/12/24|311|HOGWARTS - TORRE B|S|114059711|Ron|Weasley
2024-02|hogwarts|GH24440|10|S|Diurno|40|18|09:45|11:05|martes|01/08/24|30/12/24|311|HOGWARTS - TORRE B|S|114059711|Ron|Weasley
2024-02|hogwarts|GH24440|10|S|Diurno|40|18|11:15|12:35|martes|01/08/24|30/12/24|311|HOGWARTS - TORRE B|S|114059711|Ron|Weasley
2024-02|hogwarts|WH233405|20|S|Diurno|35|30|09:45|11:05|jueves|01/08/24|30/12/24|309|HOGWARTS - TORRE B|S|115757061|Rowena| Ravenclaw
2024-02|hogwarts|WH233405|20|S|Diurno|35|30|11:15|12:35|jueves|01/08/24|30/12/24|309|HOGWARTS - TORRE B|S|115757061|Rowena| Ravenclaw
2024-02|hogwarts|WH236010|30|S|Diurno|15|4|09:45|11:05|lunes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|115757061|Rowena| Ravenclaw
2024-02|hogwarts|WH236010|30|S|Diurno|15|4|11:15|12:35|lunes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|115757061|Rowena| Ravenclaw
2024-02|hogwarts|WH236031|10|S|Diurno|13|11|09:45|11:05|viernes|01/08/24|30/12/24|207|HOGWARTS - TORRE D|S|115757061|Rowena| Ravenclaw
2024-02|hogwarts|WH236031|10|S|Diurno|13|11|11:15|12:35|viernes|01/08/24|30/12/24|207|HOGWARTS - TORRE D|S|115757061|Rowena| Ravenclaw
2024-02|hogwarts|WH23637|120|S|Diurno|45|41|14:15|15:35|jueves|01/08/24|31/12/24|201 (EX 22)|HOGWARTS - |S|117871496|Rubeus|Hagrid
2024-02|hogwarts|WH23637|120|S|Diurno|45|41|15:45|17:05|jueves|01/08/24|31/12/24|201 (EX 22)|HOGWARTS - |S|117871496|Rubeus|Hagrid
2024-02|hogwarts|WH23637|110|S|Diurno|45|47|09:45|11:05|martes|01/08/24|31/12/24|213|HOGWARTS - TORRE B|S|117871496|Rubeus|Hagrid
2024-02|hogwarts|WH23637|110|S|Diurno|45|47|09:45|11:05|jueves|01/08/24|31/12/24|205|HOGWARTS - TORRE B|S|117871496|Rubeus|Hagrid
2024-02|hogwarts|WH23639|70|S|Diurno|41|40|11:15|12:35|lunes|01/08/24|31/12/24|313|HOGWARTS - TORRE B|S|117871496|Rubeus|Hagrid
2024-02|hogwarts|WH23639|70|S|Diurno|41|40|11:15|12:35|miércoles|01/08/24|31/12/24|318|HOGWARTS - TORRE B|S|117871496|Rubeus|Hagrid
2024-02|hogwarts|WH23639|10|S|Diurno|40|13|08:15|09:35|viernes|01/08/24|30/12/24|210 (H)|HOGWARTS - TORRE D|S|117871496|Rubeus|Hagrid
2024-02|hogwarts|WH23639|10|S|Diurno|40|13|09:45|11:05|viernes|01/08/24|30/12/24|210 (H)|HOGWARTS - TORRE D|S|117871496|Rubeus|Hagrid
2024-02|Beauxbaton|GH13490|210|S|Diurno|35|24|14:15|15:35|martes|01/08/24|30/12/24|514|BEAUXBATON - EDIFICIO B|S|119234212|Rufus|Scrimgeour
2024-02|Beauxbaton|GH13490|210|S|Diurno|35|24|15:45|17:05|martes|01/08/24|30/12/24|514|BEAUXBATON - EDIFICIO B|S|119234212|Rufus|Scrimgeour
2024-02|Beauxbaton|GH13490|210|S|Diurno|35|24|17:15|18:35|martes|01/08/24|30/12/24|514|BEAUXBATON - EDIFICIO B|S|119234212|Rufus|Scrimgeour
2024-02|Beauxbaton|GH13459|230|S|Diurno|52|32|14:15|15:35|lunes|01/08/24|30/12/24|104|BEAUXBATON - EDIFICIO A|S|122699188|Salazar |Slytherin
2024-02|Beauxbaton|GH13459|230|S|Diurno|52|32|15:45|17:05|lunes|01/08/24|30/12/24|104|BEAUXBATON - EDIFICIO A|S|122699188|Salazar |Slytherin
2024-02|Beauxbaton|GH13459|230|S|Diurno|52|32|17:15|18:35|lunes|01/08/24|30/12/24|104|BEAUXBATON - EDIFICIO A|S|122699188|Salazar |Slytherin
2024-02|Beauxbaton|GH13459|220|S|Diurno|55|55|14:15|15:35|viernes|01/08/24|30/12/24|301|BEAUXBATON - EDIFICIO B|S|122699188|Salazar |Slytherin
2024-02|Beauxbaton|GH13459|220|S|Diurno|55|55|15:45|17:05|viernes|01/08/24|30/12/24|301|BEAUXBATON - EDIFICIO B|S|122699188|Salazar |Slytherin
2024-02|Beauxbaton|GH13459|220|S|Diurno|55|55|17:15|18:35|viernes|01/08/24|30/12/24|301|BEAUXBATON - EDIFICIO B|S|122699188|Salazar |Slytherin
2024-02|hogwarts|GH23495|80|S|Vespertino|15|2|18:50|20:10|martes|01/08/24|30/12/24|206|HOGWARTS - TORRE B|S|124333098|Seamus|Finnigan
2024-02|hogwarts|GH23495|80|S|Vespertino|15|2|20:15|21:35|martes|01/08/24|30/12/24|206|HOGWARTS - TORRE B|S|124333098|Seamus|Finnigan
2024-02|hogwarts|GH23495|80|S|Vespertino|15|2|21:40|23:00|martes|01/08/24|30/12/24|206|HOGWARTS - TORRE B|S|124333098|Seamus|Finnigan
2024-02|hogwarts|GH13480|10|S|Diurno|50|36|08:15|09:35|lunes|01/08/24|30/12/24|AULA B (H)|HOGWARTS - |S|127037820|Séptima|Vector
2024-02|hogwarts|GH13480|10|S|Diurno|50|36|09:45|11:05|lunes|01/08/24|30/12/24|AULA B (H)|HOGWARTS - |S|127037820|Séptima|Vector
2024-02|hogwarts|GH13480|10|S|Diurno|50|36|11:15|12:35|lunes|01/08/24|30/12/24|AULA B (H)|HOGWARTS - |S|127037820|Séptima|Vector
2024-02|hogwarts|GH13486|10|S|Diurno|70|27|14:15|15:35|miércoles|01/08/24|30/12/24|AULA E|HOGWARTS - |S|127037820|Séptima|Vector
2024-02|hogwarts|GH13486|10|S|Diurno|70|27|15:45|17:05|miércoles|01/08/24|30/12/24|AULA E|HOGWARTS - |S|127037820|Séptima|Vector
2024-02|hogwarts|GH13486|10|S|Diurno|70|27|17:15|18:35|miércoles|01/08/24|30/12/24|AULA E|HOGWARTS - |S|127037820|Séptima|Vector
2024-02|Beauxbaton|GH13456|230|S|Diurno|30|17|14:15|15:35|viernes|01/08/24|30/12/24|508|BEAUXBATON - EDIFICIO B|S|129008399|Severus|Snape
2024-02|Beauxbaton|GH13456|230|S|Diurno|30|17|15:45|17:05|viernes|01/08/24|30/12/24|508|BEAUXBATON - EDIFICIO B|S|129008399|Severus|Snape
2024-02|Beauxbaton|GH13456|230|S|Diurno|30|17|17:15|18:35|viernes|01/08/24|30/12/24|508|BEAUXBATON - EDIFICIO B|S|129008399|Severus|Snape
2024-02|Beauxbaton|GH23494|220|S|Diurno|20|17|14:15|15:35|martes|01/08/24|31/12/24|401 (H)|BEAUXBATON - EDIFICIO B|S|129008399|Severus|Snape
2024-02|Beauxbaton|GH23494|220|S|Diurno|20|17|15:45|17:05|martes|01/08/24|31/12/24|401 (H)|BEAUXBATON - EDIFICIO B|S|129008399|Severus|Snape
2024-02|Beauxbaton|GH23494|220|S|Diurno|20|17|17:15|18:35|martes|01/08/24|31/12/24|401 (H)|BEAUXBATON - EDIFICIO B|S|129008399|Severus|Snape
2024-02|Beauxbaton|WH236003|210|S|Diurno|10|6|08:15|09:35|viernes|01/08/24|30/12/24|406|BEAUXBATON - EDIFICIO B|S|129025482|Silvanusn.|Kettleburn
2024-02|Beauxbaton|WH236003|210|S|Diurno|10|6|09:45|11:05|viernes|01/08/24|30/12/24|406|BEAUXBATON - EDIFICIO B|S|129025482|Silvanusn.|Kettleburn
2024-02|Beauxbaton|WH236021|210|S|Diurno|12|11|11:15|12:35|miércoles|01/08/24|30/12/24|406|BEAUXBATON - EDIFICIO B|S|129025482|Silvanusn.|Kettleburn
2024-02|Beauxbaton|WH236021|210|S|Diurno|12|11|12:45|14:05|miércoles|01/08/24|30/12/24|406|BEAUXBATON - EDIFICIO B|S|129025482|Silvanusn.|Kettleburn
2024-02|Beauxbaton|WH236031|220|S|Diurno|8|8|11:15|12:35|jueves|01/08/24|30/12/24|404|BEAUXBATON - EDIFICIO B|S|129025482|Silvanusn.|Kettleburn
2024-02|Beauxbaton|WH236031|220|S|Diurno|8|8|12:45|14:05|jueves|01/08/24|30/12/24|404|BEAUXBATON - EDIFICIO B|S|129025482|Silvanusn.|Kettleburn
2024-02|hogwarts|GH13458|10|S|Diurno|70|70|14:15|15:35|martes|01/08/24|30/12/24|AULA C (H)|HOGWARTS - |S|129406030|Sirius|Black
2024-02|hogwarts|GH13458|10|S|Diurno|70|70|15:45|17:05|martes|01/08/24|30/12/24|AULA C (H)|HOGWARTS - |S|129406030|Sirius|Black
2024-02|hogwarts|GH13458|10|S|Diurno|70|70|17:15|18:35|martes|01/08/24|30/12/24|AULA C (H)|HOGWARTS - |S|129406030|Sirius|Black
2024-02|hogwarts|GH13487|20|S|Vespertino|35|29|18:50|20:10|jueves|01/08/24|30/12/24|417|HOGWARTS - TORRE B|S|129406030|Sirius|Black
2024-02|hogwarts|GH13487|20|S|Vespertino|35|29|20:15|21:35|jueves|01/08/24|30/12/24|417|HOGWARTS - TORRE B|S|129406030|Sirius|Black
2024-02|hogwarts|GH13487|20|S|Vespertino|35|29|21:40|23:00|jueves|01/08/24|30/12/24|417|HOGWARTS - TORRE B|S|129406030|Sirius|Black
2024-02|hogwarts|GH13490|20|S|Vespertino|40|10|18:50|20:10|martes|01/08/24|30/12/24|416|HOGWARTS - TORRE B|S|129519484|Susan|Bones
2024-02|hogwarts|GH13490|20|S|Vespertino|40|10|20:15|21:35|martes|01/08/24|30/12/24|416|HOGWARTS - TORRE B|S|129519484|Susan|Bones
2024-02|hogwarts|GH13490|20|S|Vespertino|40|10|21:40|23:00|martes|01/08/24|30/12/24|416|HOGWARTS - TORRE B|S|129519484|Susan|Bones
2024-02|hogwarts|WH236009|20|S|Diurno|30|30|09:45|11:05|jueves|01/08/24|30/12/24|417|HOGWARTS - TORRE B|S|129645558|Sybill|Trelawney
2024-02|hogwarts|WH236009|20|S|Diurno|30|30|11:15|12:35|jueves|01/08/24|30/12/24|417|HOGWARTS - TORRE B|S|129645558|Sybill|Trelawney
2024-02|hogwarts|WH23637|60|S|Diurno|44|40|14:15|15:35|jueves|01/08/24|30/12/24|310 (H)|HOGWARTS - TORRE D|S|130689724|Terry|Boot
2024-02|hogwarts|WH23637|60|S|Diurno|44|40|15:45|17:05|jueves|01/08/24|30/12/24|310 (H)|HOGWARTS - TORRE D|S|130689724|Terry|Boot
2024-02|Beauxbaton|PH110059|220|S|Diurno|38|35|08:15|09:35|viernes|01/08/24|30/12/24|208|BEAUXBATON - EDIFICIO A|S|131635937|Theodore|Nott
2024-02|Beauxbaton|PH110059|230|S|Diurno|38|33|14:15|15:35|viernes|01/08/24|30/12/24|208|BEAUXBATON - EDIFICIO A|S|131635937|Theodore|Nott
2024-02|Beauxbaton|PH110059|210|S|Diurno|40|34|14:15|15:35|miércoles|01/08/24|30/12/24|413 (H)|BEAUXBATON - EDIFICIO B|S|131635937|Theodore|Nott
2024-02|hogwarts|GH13493|30|S|Vespertino|15|12|18:50|20:10|miércoles|01/08/24|30/12/24|201|HOGWARTS - TORRE B|S|132723203|Vernon|Dursley
2024-02|hogwarts|GH13493|30|S|Vespertino|15|12|20:15|21:35|miércoles|01/08/24|30/12/24|201|HOGWARTS - TORRE B|S|132723203|Vernon|Dursley
2024-02|hogwarts|GH13493|30|S|Vespertino|15|12|21:40|23:00|miércoles|01/08/24|30/12/24|201|HOGWARTS - TORRE B|S|132723203|Vernon|Dursley
2024-02|hogwarts|GH13493|20|S|Diurno|20|7|08:15|09:35|martes|01/08/24|30/12/24|406|HOGWARTS - TORRE B|S|132723203|Vernon|Dursley
2024-02|hogwarts|GH13493|20|S|Diurno|20|7|09:45|11:05|martes|01/08/24|30/12/24|406|HOGWARTS - TORRE B|S|132723203|Vernon|Dursley
2024-02|hogwarts|GH13493|20|S|Diurno|20|7|11:15|12:35|martes|01/08/24|30/12/24|406|HOGWARTS - TORRE B|S|132723203|Vernon|Dursley
2024-02|hogwarts|HW13977|30|S|Vespertino|40|14|18:50|20:10|viernes|01/08/24|30/12/24|210|HOGWARTS - TORRE B|S|132723203|Vernon|Dursley
2024-02|hogwarts|HW13977|30|S|Vespertino|40|14|20:15|21:35|viernes|01/08/24|30/12/24|210|HOGWARTS - TORRE B|S|132723203|Vernon|Dursley
2024-02|hogwarts|GH13469|30|S|Vespertino|30|12|18:50|20:10|jueves|01/08/24|30/12/24|216|HOGWARTS - TORRE B|S|134254541|Viktor|Krum
2024-02|hogwarts|GH13469|30|S|Vespertino|30|12|20:15|21:35|jueves|01/08/24|30/12/24|216|HOGWARTS - TORRE B|S|134254541|Viktor|Krum
2024-02|hogwarts|GH13469|30|S|Vespertino|30|12|21:40|23:00|jueves|01/08/24|30/12/24|216|HOGWARTS - TORRE B|S|134254541|Viktor|Krum
2024-02|Beauxbaton|WH23637|230|S|Diurno|40|40|15:45|17:05|miércoles|01/08/24|30/12/24|410|BEAUXBATON - EDIFICIO B|S|134388880|Vincent|Crabbe
2024-02|Beauxbaton|WH23637|230|S|Diurno|40|40|17:15|18:35|miércoles|01/08/24|30/12/24|410|BEAUXBATON - EDIFICIO B|S|134388880|Vincent|Crabbe
2024-02|Beauxbaton|WH23637|295|S|Diurno|20|20|11:15|12:35|miércoles|01/08/24|30/12/24|504|BEAUXBATON - EDIFICIO B|S|134388880|Vincent|Crabbe
2024-02|Beauxbaton|WH23637|295|S|Diurno|20|20|12:45|14:05|miércoles|01/08/24|30/12/24|504|BEAUXBATON - EDIFICIO B|S|134388880|Vincent|Crabbe
2024-02|Beauxbaton|WH233410|250|S|Diurno|20|18|17:15|18:35|martes|01/08/24|31/12/24|505|BEAUXBATON - EDIFICIO B|S|134388880|Vincent|Crabbe
2024-02|Beauxbaton|WH233410|250|S|Diurno|20|18|18:50|20:10|martes|01/08/24|31/12/24|505|BEAUXBATON - EDIFICIO B|S|134388880|Vincent|Crabbe
2024-02|Beauxbaton|WH233410|230|S|Diurno|47|47|11:15|12:35|martes|01/08/24|30/12/24|507 (H)|BEAUXBATON - EDIFICIO B|S|134388880|Vincent|Crabbe
2024-02|Beauxbaton|WH233410|230|S|Diurno|47|47|12:45|14:05|martes|01/08/24|30/12/24|507 (H)|BEAUXBATON - EDIFICIO B|S|134388880|Vincent|Crabbe
2024-02|hogwarts|GH13459|40|S|Vespertino|34|32|18:50|20:10|viernes|01/08/24|30/12/24|309|HOGWARTS - TORRE B|S|134450253|Voldemort|SeñorOscuro
2024-02|hogwarts|GH13459|40|S|Vespertino|34|32|20:15|21:35|viernes|01/08/24|30/12/24|309|HOGWARTS - TORRE B|S|134450253|Voldemort|SeñorOscuro
2024-02|hogwarts|GH13459|40|S|Vespertino|34|32|21:40|23:00|viernes|01/08/24|30/12/24|309|HOGWARTS - TORRE B|S|134450253|Voldemort|SeñorOscuro
2024-02|hogwarts|GH13459|30|S|Diurno|75|63|08:15|09:35|lunes|01/08/24|30/12/24|AULA E|HOGWARTS - |S|134450253|Voldemort|SeñorOscuro
2024-02|hogwarts|GH13459|30|S|Diurno|75|63|09:45|11:05|lunes|01/08/24|30/12/24|AULA E|HOGWARTS - |S|134450253|Voldemort|SeñorOscuro
2024-02|hogwarts|GH13459|30|S|Diurno|75|63|11:15|12:35|lunes|01/08/24|30/12/24|AULA E|HOGWARTS - |S|134450253|Voldemort|SeñorOscuro
2024-02|hogwarts|GH13509|30|S|Diurno|20|10|08:15|09:35|miércoles|01/08/24|30/12/24|AULA D (H)|HOGWARTS - |S|136194663|Wilhelminan.|Grubbly-Plank
2024-02|hogwarts|GH13509|30|S|Diurno|20|10|09:45|11:05|miércoles|01/08/24|30/12/24|AULA D (H)|HOGWARTS - |S|136194663|Wilhelminan.|Grubbly-Plank
2024-02|hogwarts|GH13509|30|S|Diurno|20|10|11:15|12:35|miércoles|01/08/24|30/12/24|AULA D (H)|HOGWARTS - |S|136194663|Wilhelminan.|Grubbly-Plank
2024-02|hogwarts|GH13985|10|S|Vespertino|25|10|18:50|20:10|viernes|01/08/24|30/12/24|211|HOGWARTS - TORRE B|S|137062706|Xenophilius|Lovegood
2024-02|hogwarts|GH13985|10|S|Vespertino|25|10|20:15|21:35|viernes|01/08/24|30/12/24|211|HOGWARTS - TORRE B|S|137062706|Xenophilius|Lovegood
2024-02|hogwarts|HP24090|20|S|Vespertino|35|3|18:50|20:10|lunes|01/08/24|30/12/24|210|HOGWARTS - TORRE B|S|137062706|Xenophilius|Lovegood
2024-02|hogwarts|HP24090|20|S|Vespertino|35|3|20:15|21:35|lunes|01/08/24|30/12/24|210|HOGWARTS - TORRE B|S|137062706|Xenophilius|Lovegood
2024-02|hogwarts|HP14091|20|S|Diurno|45|45|08:15|09:35|viernes|01/08/24|30/12/24|301 (H)|HOGWARTS - |S|137062706|Xenophilius|Lovegood
2024-02|hogwarts|HP14091|20|S|Diurno|45|45|09:45|11:05|viernes|01/08/24|30/12/24|301 (H)|HOGWARTS - |S|137062706|Xenophilius|Lovegood
2024-02|hogwarts|GH14444|20|S|Diurno|40|30|11:15|12:35|viernes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|138033859|Zacharias|Smith
2024-02|hogwarts|GH14444|20|S|Diurno|40|30|12:45|14:05|viernes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|138033859|Zacharias|Smith
2024-02|hogwarts|WH13143|20|I|Diurno|15|7|17:15|18:35|martes|01/08/24|30/12/24|202|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH13143|20|I|Diurno|15|7|18:50|20:10|martes|01/08/24|30/12/24|202|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH13143|40|I|Diurno|15|6|17:15|18:35|martes|01/08/24|30/12/24|401|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH13143|40|I|Diurno|15|6|18:50|20:10|martes|01/08/24|30/12/24|401|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|GH13456|10|S|Diurno|70|70|08:15|09:35|jueves|01/08/24|30/12/24|AULA A (H)|HOGWARTS - |S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13456|10|S|Diurno|70|70|09:45|11:05|jueves|01/08/24|30/12/24|AULA A (H)|HOGWARTS - |S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13456|10|S|Diurno|70|70|11:15|12:35|jueves|01/08/24|30/12/24|AULA A (H)|HOGWARTS - |S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13456|40|S|Vespertino|35|35|18:50|20:10|martes|01/08/24|30/12/24|AULA E|HOGWARTS - |S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13456|40|S|Vespertino|35|35|20:15|21:35|martes|01/08/24|30/12/24|AULA E|HOGWARTS - |S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13456|40|S|Vespertino|35|35|21:40|23:00|martes|01/08/24|30/12/24|AULA E|HOGWARTS - |S|4010|POR|DESIGNAR
