2024-02|hogwarts|PH110086|75|S|Diurno|31|0|11:15|12:35|miércoles|01/08/24|31/12/24|Lab1|HOGWARTS - |S|8020|POR|DESIGNAR
2024-02|Beauxbaton|GH13509|220|S|Diurno|25|19|15:45|17:05|lunes|01/08/24|30/12/24|404|BEAUXBATON - EDIFICIO B|S|4010|POR|DESIGNAR
2024-02|Beauxbaton|GH13509|220|S|Diurno|25|19|17:15|18:35|lunes|01/08/24|30/12/24|404|BEAUXBATON - EDIFICIO B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13509|20|S|Diurno|20|6|08:15|09:35|miércoles|01/08/24|30/12/24|406|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13509|20|S|Diurno|20|6|09:45|11:05|miércoles|01/08/24|30/12/24|406|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13509|20|S|Diurno|20|6|11:15|12:35|miércoles|01/08/24|30/12/24|406|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13509|10|S|Diurno|20|15|08:15|09:35|miércoles|01/08/24|30/12/24|403|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13509|10|S|Diurno|20|15|09:45|11:05|miércoles|01/08/24|30/12/24|403|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13509|10|S|Diurno|20|15|11:15|12:35|miércoles|01/08/24|30/12/24|403|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|WH23637|130|S|Diurno|46|46|14:15|15:35|jueves|01/08/24|31/12/24|308 (H)|HOGWARTS - |S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|130|S|Diurno|46|46|15:45|17:05|jueves|01/08/24|31/12/24|308 (H)|HOGWARTS - |S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|10|S|Diurno|51|51|11:15|12:35|martes|01/08/24|30/12/24|201 (EX 22)|HOGWARTS - |S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|90|S|Diurno|45|45|09:45|11:05|jueves|01/08/24|30/12/24|213|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|90|S|Diurno|45|45|09:45|11:05|martes|01/08/24|30/12/24|318|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|10|S|Diurno|51|51|11:15|12:35|lunes|01/08/24|30/12/24|201|HOGWARTS - TORRE D|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|20|S|Diurno|50|50|11:15|12:35|lunes|01/08/24|30/12/24|204|HOGWARTS - TORRE D|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|20|S|Diurno|50|50|11:15|12:35|martes|01/08/24|30/12/24|204|HOGWARTS - TORRE D|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|80|S|Diurno|38|35|08:15|09:35|jueves|01/08/24|30/12/24|309|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|80|S|Diurno|38|35|08:15|09:35|viernes|01/08/24|30/12/24|309|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|100|S|Diurno|45|35|09:45|11:05|martes|01/08/24|30/12/24|314|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|100|S|Diurno|45|35|09:45|11:05|jueves|01/08/24|30/12/24|314|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|40|S|Diurno|46|46|11:15|12:35|jueves|01/08/24|30/12/24|301|HOGWARTS - TORRE D|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23637|40|S|Diurno|46|46|11:15|12:35|viernes|01/08/24|30/12/24|301|HOGWARTS - TORRE D|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23639|60|S|Vespertino|45|42|11:15|12:35|lunes|01/08/24|30/12/24|308 (H)|HOGWARTS - |S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23639|60|S|Vespertino|45|42|11:15|12:35|miércoles|01/08/24|30/12/24|308 (H)|HOGWARTS - |S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23639|40|S|Diurno|40|30|14:15|15:35|jueves|01/08/24|30/12/24|206|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23639|40|S|Diurno|40|30|15:45|17:05|jueves|01/08/24|30/12/24|206|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23639|90|S|Diurno|23|23|15:45|17:05|jueves|01/08/24|31/12/24|408 (H)|HOGWARTS - TORRE D|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23639|90|S|Diurno|23|23|14:15|15:35|viernes|01/08/24|31/12/24|408 (H)|HOGWARTS - TORRE D|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23639|80|S|Diurno|44|44|14:15|15:35|martes|01/08/24|30/12/24|410|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH23639|80|S|Diurno|44|44|15:45|17:05|martes|01/08/24|30/12/24|410|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|Beauxbaton|WH23639|230|S|Diurno|37|28|08:15|09:35|lunes|01/08/24|30/12/24|203|BEAUXBATON - EDIFICIO A|S|9010|POR|DESIGNAR
2024-02|Beauxbaton|WH23639|230|S|Diurno|37|28|09:45|11:05|lunes|01/08/24|30/12/24|203|BEAUXBATON - EDIFICIO A|S|9010|POR|DESIGNAR
2024-02|Beauxbaton|WH23639|210|S|Diurno|40|32|17:15|18:35|viernes|01/08/24|30/12/24|512|BEAUXBATON - EDIFICIO B|S|9010|POR|DESIGNAR
2024-02|Beauxbaton|WH23639|210|S|Diurno|40|32|17:15|18:35|martes|01/08/24|30/12/24|413 (H)|BEAUXBATON - EDIFICIO B|S|9010|POR|DESIGNAR
2024-02|hogwarts|GH13880|10|S|Vespertino|35|32|11:15|12:35|sábado|01/08/24|30/12/24|212|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH13880|10|S|Vespertino|35|32|12:45|14:05|sábado|01/08/24|30/12/24|212|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|HW13977|20|S|Diurno|42|41|11:15|12:35|viernes|01/08/24|30/12/24|414|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|HW13977|20|S|Diurno|42|41|12:45|14:05|viernes|01/08/24|30/12/24|414|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|HP14091|30|S|Vespertino|36|36|18:50|20:10|lunes|01/08/24|30/12/24|212|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|HP14091|30|S|Vespertino|36|36|20:15|21:35|lunes|01/08/24|30/12/24|212|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|HP14091|10|S|Diurno|47|47|08:15|09:35|viernes|01/08/24|30/12/24|210|HOGWARTS - TORRE D|S|4010|POR|DESIGNAR
2024-02|hogwarts|HP14091|10|S|Diurno|47|47|09:45|11:05|viernes|01/08/24|30/12/24|210|HOGWARTS - TORRE D|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH24440|20|S|Vespertino|30|8|18:50|20:10|miércoles|01/08/24|30/12/24|310|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH24440|20|S|Vespertino|30|8|20:15|21:35|miércoles|01/08/24|30/12/24|310|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH24440|20|S|Vespertino|30|8|21:40|23:00|miércoles|01/08/24|30/12/24|310|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|Beauxbaton|GH24440|210|S|Diurno|55|40|14:15|15:35|lunes|01/08/24|30/12/24|AUDITORIO 2|BEAUXBATON - EDIFICIO A|S|4010|POR|DESIGNAR
2024-02|Beauxbaton|GH24440|210|S|Diurno|55|40|15:45|17:05|lunes|01/08/24|30/12/24|AUDITORIO 2|BEAUXBATON - EDIFICIO A|S|4010|POR|DESIGNAR
2024-02|Beauxbaton|GH24440|210|S|Diurno|55|40|17:15|18:35|lunes|01/08/24|30/12/24|AUDITORIO 2|BEAUXBATON - EDIFICIO A|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH24441|10|S|Diurno|40|22|14:15|15:35|jueves|01/08/24|30/12/24|AULA F|HOGWARTS - |S|4010|POR|DESIGNAR
2024-02|hogwarts|GH24441|10|S|Diurno|40|22|15:45|17:05|jueves|01/08/24|30/12/24|AULA F|HOGWARTS - |S|4010|POR|DESIGNAR
2024-02|hogwarts|GH24442|20|S|Vespertino|40|18|18:50|20:10|miércoles|01/08/24|30/12/24|213|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH24442|20|S|Vespertino|40|18|20:15|21:35|miércoles|01/08/24|30/12/24|213|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH14444|40|S|Vespertino|15|6|18:50|20:10|lunes|01/08/24|30/12/24|211|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH14444|40|S|Vespertino|15|6|20:15|21:35|lunes|01/08/24|30/12/24|211|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH14444|30|S|Vespertino|21|17|18:50|20:10|lunes|01/08/24|30/12/24|413|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|hogwarts|GH14444|30|S|Vespertino|21|17|20:15|21:35|lunes|01/08/24|30/12/24|413|HOGWARTS - TORRE B|S|4010|POR|DESIGNAR
2024-02|Beauxbaton|GH14444|210|S|Diurno|43|42|14:15|15:35|jueves|01/08/24|30/12/24|513 (H)|BEAUXBATON - EDIFICIO B|S|4010|POR|DESIGNAR
2024-02|Beauxbaton|GH14444|210|S|Diurno|43|42|15:45|17:05|jueves|01/08/24|30/12/24|513 (H)|BEAUXBATON - EDIFICIO B|S|4010|POR|DESIGNAR
2024-02|Beauxbaton|GH14444|220|S|Diurno|20|6|11:15|12:35|viernes|01/08/24|30/12/24|202|BEAUXBATON - EDIFICIO A||4010|POR|DESIGNAR
2024-02|Beauxbaton|GH14444|220|S|Diurno|20|6|12:45|14:05|viernes|01/08/24|30/12/24|202|BEAUXBATON - EDIFICIO A||4010|POR|DESIGNAR
2024-02|Beauxbaton|HP14460|210|S|Diurno|35|32|15:45|17:05|miércoles|01/08/24|31/12/24|514|BEAUXBATON - EDIFICIO B|S|4010|POR|DESIGNAR
2024-02|Beauxbaton|HP14460|210|S|Diurno|35|32|17:15|18:35|miércoles|01/08/24|31/12/24|514|BEAUXBATON - EDIFICIO B|S|4010|POR|DESIGNAR
2024-02|hogwarts|PH110059|50|S|Diurno|37|37|14:15|15:35|jueves|01/08/24|31/12/24|210|HOGWARTS - TORRE B|S|8020|POR|DESIGNAR
2024-02|hogwarts|PH110059|20|S|Diurno|41|41|15:45|17:05|lunes|01/08/24|30/12/24|211|HOGWARTS - TORRE B|S|8020|POR|DESIGNAR
2024-02|hogwarts|PH110059|10|S|Diurno|42|42|14:15|15:35|lunes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|8020|POR|DESIGNAR
2024-02|hogwarts|PH110086|85|S|Diurno|20|0|14:15|15:35|martes|01/08/24|31/12/24|65|HOGWARTS - TORRE  II|S|8020|POR|DESIGNAR
2024-02|hogwarts|PH110086|5|S|Diurno|11|0|11:15|12:35|jueves|01/08/24|31/12/24|63|HOGWARTS - TORRE  II|S|8020|POR|DESIGNAR
2024-02|hogwarts|PH110086|70|S|Diurno|51|0|11:15|12:35|miércoles|01/08/24|31/12/24||||8020|POR|DESIGNAR
2024-02|hogwarts|PH110086|80|S|Diurno|31|0|14:15|15:35|miércoles|01/08/24|31/12/24||||8020|POR|DESIGNAR
2024-02|hogwarts|WH233404|20|S|Diurno|35|30|14:15|15:35|viernes|01/08/24|30/12/24|412|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH233404|20|S|Diurno|35|30|15:45|17:05|viernes|01/08/24|30/12/24|412|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH233404|10|S|Diurno|35|35|09:45|11:05|lunes|01/08/24|30/12/24|203|HOGWARTS - TORRE D|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH233404|10|S|Diurno|35|35|11:15|12:35|lunes|01/08/24|30/12/24|203|HOGWARTS - TORRE D|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH233404|210|S|Diurno|35|29|08:15|09:35|lunes|01/08/24|30/12/24|507 (H)|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH233404|210|S|Diurno|35|29|09:45|11:05|lunes|01/08/24|30/12/24|507 (H)|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH233405|210|S|Diurno|30|25|08:15|09:35|martes|01/08/24|30/12/24|408 (H)|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH233405|210|S|Diurno|30|25|09:45|11:05|martes|01/08/24|30/12/24|408 (H)|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH233405|10|S|Diurno|35|34|09:45|11:05|jueves|01/08/24|30/12/24|209 (H)|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH233405|10|S|Diurno|35|34|11:15|12:35|jueves|01/08/24|30/12/24|209 (H)|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH233410|40|S|Diurno|37|35|12:45|14:05|jueves|01/08/24|30/12/24|316|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH233410|40|S|Diurno|37|35|12:45|14:05|viernes|01/08/24|30/12/24|316|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH233410|50|S|Diurno|45|29|14:15|15:35|lunes|01/08/24|30/12/24|415|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH233410|50|S|Diurno|45|29|15:45|17:05|lunes|01/08/24|30/12/24|415|HOGWARTS - TORRE B|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH233410|10|S|Diurno|42|42|12:45|14:05|lunes|01/08/24|30/12/24|204|HOGWARTS - TORRE D|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH233410|10|S|Diurno|42|42|12:45|14:05|martes|01/08/24|30/12/24|204|HOGWARTS - TORRE D|S|9010|POR|DESIGNAR
2024-02|hogwarts|WH233410|20|S|Diurno|42|42|12:45|14:05|lunes|01/08/24|30/12/24|308 (H)|HOGWARTS - |S|9010|POR|DESIGNAR
2024-02|hogwarts|WH233410|20|S|Diurno|42|42|12:45|14:05|martes|01/08/24|30/12/24|308 (H)|HOGWARTS - |S|9010|POR|DESIGNAR
2024-02|Beauxbaton|WH233410|220|S|Diurno|46|46|11:15|12:35|martes|01/08/24|30/12/24|301|BEAUXBATON - EDIFICIO B|S|9010|POR|DESIGNAR
2024-02|Beauxbaton|WH233410|220|S|Diurno|46|46|12:45|14:05|martes|01/08/24|30/12/24|301|BEAUXBATON - EDIFICIO B|S|9010|POR|DESIGNAR
2024-02|Beauxbaton|WH236002|210|S|Diurno|30|25|11:15|12:35|martes|01/08/24|30/12/24|408 (H)|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236002|210|S|Diurno|30|25|12:45|14:05|martes|01/08/24|30/12/24|408 (H)|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236003|230|S|Diurno|10|10|08:15|09:35|jueves|01/08/24|30/12/24|410|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236003|230|S|Diurno|10|10|09:45|11:05|jueves|01/08/24|30/12/24|410|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236003|20|S|Diurno|14|9|15:45|17:05|miércoles|01/08/24|30/12/24|201|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236003|20|S|Diurno|14|9|17:15|18:35|miércoles|01/08/24|30/12/24|201|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236003|10|S|Diurno|15|13|14:15|15:35|martes|01/08/24|30/12/24|412|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236003|10|S|Diurno|15|13|15:45|17:05|martes|01/08/24|30/12/24|412|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236003|30|S|Diurno|14|13|14:15|15:35|martes|01/08/24|30/12/24|416|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236003|30|S|Diurno|14|13|15:45|17:05|martes|01/08/24|30/12/24|416|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236008|210|S|Diurno|32|26|14:15|15:35|martes|01/08/24|30/12/24|403|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236008|210|S|Diurno|32|26|15:45|17:05|martes|01/08/24|30/12/24|403|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236008|10|S|Diurno|30|25|14:15|15:35|jueves|01/08/24|30/12/24|317|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236008|10|S|Diurno|30|25|15:45|17:05|jueves|01/08/24|30/12/24|317|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236010|20|S|Diurno|15|8|09:45|11:05|lunes|01/08/24|30/12/24|302|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236010|20|S|Diurno|15|8|11:15|12:35|lunes|01/08/24|30/12/24|302|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236010|40|S|Diurno|15|9|09:45|11:05|lunes|01/08/24|30/12/24|205|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236010|40|S|Diurno|15|9|11:15|12:35|lunes|01/08/24|30/12/24|205|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236010|10|S|Diurno|15|13|09:45|11:05|lunes|01/08/24|30/12/24|304|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236010|10|S|Diurno|15|13|11:15|12:35|lunes|01/08/24|30/12/24|304|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236010|210|S|Diurno|10|10|14:15|15:35|miércoles|01/08/24|30/12/24|404|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236010|210|S|Diurno|10|10|15:45|17:05|miércoles|01/08/24|30/12/24|404|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236010|230|S|Diurno|10|8|17:15|18:35|miércoles|01/08/24|31/12/24|404|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236010|230|S|Diurno|10|8|18:50|20:10|miércoles|01/08/24|31/12/24|404|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236011|210|S|Diurno|32|26|14:15|15:35|jueves|01/08/24|30/12/24|Lab 1|BEAUXBATON - EDIFICIO A|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236011|210|S|Diurno|32|26|15:45|17:05|jueves|01/08/24|30/12/24|Lab 1|BEAUXBATON - EDIFICIO A|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236012|20|S|Diurno|30|26|09:45|11:05|viernes|01/08/24|30/12/24|306|HOGWARTS - TORRE D|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236012|20|S|Diurno|30|26|11:15|12:35|viernes|01/08/24|30/12/24|306|HOGWARTS - TORRE D|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236012|210|S|Diurno|32|25|14:15|15:35|viernes|01/08/24|30/12/24|506|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236012|210|S|Diurno|32|25|15:45|17:05|viernes|01/08/24|30/12/24|506|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236019|10|S|Diurno|25|9|09:45|11:05|viernes|01/08/24|30/12/24|302|HOGWARTS - |S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236019|10|S|Diurno|25|9|11:15|12:35|viernes|01/08/24|30/12/24|302|HOGWARTS - |S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236020|210|S|Diurno|15|13|08:15|09:35|martes|01/08/24|30/12/24|501|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236020|210|S|Diurno|15|13|09:45|11:05|martes|01/08/24|30/12/24|501|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236024|210|S|Diurno|15|13|11:15|12:35|martes|01/08/24|30/12/24|405|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236024|210|S|Diurno|15|13|12:45|14:05|martes|01/08/24|30/12/24|405|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236024|10|S|Diurno|25|9|09:45|11:05|jueves|01/08/24|30/12/24|404|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236024|10|S|Diurno|25|9|11:15|12:35|jueves|01/08/24|30/12/24|404|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236030|210|S|Diurno|17|14|08:15|09:35|martes|01/08/24|30/12/24|402|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236030|210|S|Diurno|17|14|09:45|11:05|martes|01/08/24|30/12/24|402|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236030|10|S|Diurno|25|23|09:45|11:05|lunes|01/08/24|30/12/24|208|HOGWARTS - TORRE D|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236030|10|S|Diurno|25|23|11:15|12:35|lunes|01/08/24|30/12/24|208|HOGWARTS - TORRE D|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236031|210|S|Diurno|8|6|11:15|12:35|jueves|01/08/24|30/12/24|402|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236031|210|S|Diurno|8|6|12:45|14:05|jueves|01/08/24|30/12/24|402|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236032|10|S|Diurno|25|20|09:45|11:05|martes|01/08/24|30/12/24|303|HOGWARTS - TORRE D|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236032|10|S|Diurno|25|20|11:15|12:35|martes|01/08/24|30/12/24|303|HOGWARTS - TORRE D|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236033|210|S|Diurno|17|16|08:15|09:35|miércoles|01/08/24|30/12/24|407|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236033|210|S|Diurno|17|16|09:45|11:05|miércoles|01/08/24|30/12/24|407|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236033|10|S|Diurno|25|20|14:15|15:35|jueves|01/08/24|30/12/24|404|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236033|10|S|Diurno|25|20|15:45|17:05|jueves|01/08/24|30/12/24|404|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236036|220|S|Diurno|8|8|14:15|15:35|martes|01/08/24|30/12/24|506|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236036|220|S|Diurno|8|8|15:45|17:05|martes|01/08/24|30/12/24|506|BEAUXBATON - EDIFICIO B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236036|50|S|Diurno|10|3|09:45|11:05|miércoles|01/08/24|30/12/24|202|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236036|50|S|Diurno|10|3|11:15|12:35|miércoles|01/08/24|30/12/24|202|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236036|210|S|Diurno|8|7|14:15|15:35|jueves|01/08/24|30/12/24|NO NECESITA SALA|BEAUXBATON - EDIFICIO A|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236036|210|S|Diurno|8|7|15:45|17:05|jueves|01/08/24|30/12/24|NO NECESITA SALA|BEAUXBATON - EDIFICIO A|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236037|20|S|Diurno|10|3|14:15|15:35|martes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|hogwarts|WH236037|20|S|Diurno|10|3|15:45|17:05|martes|01/08/24|30/12/24|204|HOGWARTS - TORRE B|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236037|210|S|Diurno|8|8|14:15|15:35|lunes|01/08/24|30/12/24|NO NECESITA SALA|BEAUXBATON - EDIFICIO A|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236037|210|S|Diurno|8|8|15:45|17:05|lunes|01/08/24|30/12/24|NO NECESITA SALA|BEAUXBATON - EDIFICIO A|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236037|220|S|Diurno|8|5|14:15|15:35|viernes|01/08/24|30/12/24|NO NECESITA SALA|BEAUXBATON - EDIFICIO A|S|6012|POR|DESIGNAR
2024-02|Beauxbaton|WH236037|220|S|Diurno|8|5|15:45|17:05|viernes|01/08/24|30/12/24|NO NECESITA SALA|BEAUXBATON - EDIFICIO A|S|6012|POR|DESIGNAR
